text,label
Transaction of AED 340.83 debited from your a/c ****0535 at UT ADMISSION GRAD INTL AUSTIN US. Avl Bal is AED 459.39,transaction
Transaction of AED 105.00 debited from your a/c ****0535 at Bath & Body Works UAE 96522242156 AE. Avl Bal is AED 354.36,transaction
"Dear Customer, AED 200.00 was debited from your account ****0535. Your available account balance is AED 154.36",transaction
"Dear Customer, AED 25.00 was credited to your account ****0535. Your available account balance is AED 179.36",transaction
Transaction of AED 175.00 debited from your a/c ****0535 at Victoria Secret Online 96522242156 AE. Avl Bal is AED 4.36,transaction
"Dear Customer, AED 500.00 was credited to your account ****0535. Your available account balance is AED 504.36",transaction
Transaction of AED 300.00 debited from your a/c ****0535 at CAPITAL MEDICAL CENTRE ABU DHABI AE. Avl Bal is AED 204.36,transaction
"Dear Customer, AED 290.00 was credited to your account ****0535. Your available account balance is AED 494.36",transaction
Transaction of AED 479.10 debited from your a/c ****0535 at Etisalat Digital App Abu Dhabi AE. Avl Bal is AED 15.26,transaction
"Dear Customer, AED 55.00 was credited to your account ****0535. Your available account balance is AED 70.26",transaction
"Dear Customer, AED 100.00 was credited to your account ****0535. Your available account balance is AED 170.26",transaction
"Dear Customer, AED 30.00 was credited to your account ****0535. Your available account balance is AED 200.26",transaction
Transaction of AED 128.99 debited from your a/c ****0535 at Amazon.ae Dubai AE. Avl Bal is AED 71.27,transaction
"Dear Customer, AED 250.00 was credited to your account ****0535. Your available account balance is AED 384.27",transaction
"Dear Customer, AED 63.00 was credited to your account ****0535. Your available account balance is AED 384.27",transaction
"Dear Customer, AED 100.00 was credited to your account ****0535. Your available account balance is AED 484.27",transaction
Transaction of AED 483.81 debited from your a/c ****0535 at DU UNREGISTERED DUBAI AE. Avl Bal is AED 0.46,transaction
"Dear Customer, AED 500.00 was credited to your account ****0535. Your available account balance is AED 500.46",transaction
Transaction of AED 23.00 debited from your a/c ****0535 at DELIVERY HERO TALABAT DUBAI AE. Avl Bal is AED 477.46,transaction
"Dear Customer, AED 50.00 was debited from your account ****0535. Your available account balance is AED 427.46",transaction
"Dear Customer, AED 50.00 was debited from your account ****0535. Your available account balance is AED 377.46",transaction
"Dear Customer, AED 100.00 was debited from your account ****0535. Your available account balance is AED 277.46",transaction
"Dear Customer, AED 100.00 was credited to your account ****0535. Your available account balance is AED 377.46",transaction
"Dear Customer, AED 300.00 was debited from your account ****0535. Your available account balance is AED 12.46",transaction
"Dear Customer, AED 65.00 was debited from your account ****0535. Your available account balance is AED 12.46",transaction
"Dear Customer, AED 65.00 was credited to your account ****0535. Your available account balance is AED 77.46",transaction
"Dear Customer, AED 12.00 was debited from your account ****0535. Your available account balance is AED 0.46",transaction
"Dear Customer, AED 100.00 was credited to your account ****0535. Your available account balance is AED 100.46",transaction
"Dear Customer, AED 35.00 was debited from your account ****0535. Your available account balance is AED 65.46",transaction
"Dear Customer, AED 65.00 was debited from your account ****0535. Your available account balance is AED 0.46",transaction
"Dear Customer, AED 500.00 was debited from your account ****0535. Your available account balance is AED 0.46",transaction
"Dear Customer, AED 600.00 was credited to your account ****0535. Your available account balance is AED 600.46",transaction
"Dear Customer, AED 500.00 was debited from your account ****0535. Your available account balance is AED 100.46",transaction
"Dear Customer, AED 500.00 was credited to your account ****0535. Your available account balance is AED 600.46",transaction
"Dear Customer, AED 16000.00 was credited to your account ****0535. Your available account balance is AED 16600.46",transaction
"Dear Customer, AED 600.00 was debited from your account ****0535. Your available account balance is AED 16000.46",transaction
"Dear Customer, AED 500.00 was debited from your account ****0535. Your available account balance is AED 15500.46",transaction
"Dear Customer, AED 4100.00 was debited from your account ****0535. Your available account balance is AED 11400.46",transaction
"Dear Customer, AED 0.89 was debited from your account ****0535. Your available account balance is AED 1399.57",transaction
"Dear Customer, AED 10000.00 was debited from your account ****0535. Your available account balance is AED 1399.57",transaction
"Dear Customer, AED 740.00 was debited from your account ****0535. Your available account balance is AED 659.57",transaction
"Dear Customer, AED 30.00 was debited from your account ****0535. Your available account balance is AED 629.57",transaction
Transaction of AED 170.99 debited from your a/c ****0535 at RCH-blendjet*8552206638 Calgary GB. Avl Bal is AED 458.58,transaction
"Dear Customer, AED 10000.00 was credited to your account ****0535. Your available account balance is AED 10458.58",transaction
"Dear Customer, AED 20.00 was credited to your account ****0535. Your available account balance is AED 10478.58",transaction
"Dear Customer, AED 59980.00 was credited to your account ****0535. Your available account balance is AED 70458.58",transaction
"Dear Customer, AED 70000.00 was debited from your account ****0535. Your available account balance is AED 458.58",transaction
Transaction of AED 66.15 debited from your a/c ****0535 at ALHASRE FAST FOOD REST ABU DHABI AE. Avl Bal is AED 392.43,transaction
"Dear Customer, AED 300.00 was credited to your account ****0535. Your available account balance is AED 692.43",transaction
Transaction of AED 511.88 debited from your a/c ****0535 at IHSAN A. SAMAD A-134804 DUBAI AE. Avl Bal is AED 180.55,transaction
Transaction of AED 21.00 debited from your a/c ****0535 at STARBUCKS CC4112 DUBAI AE. Avl Bal is AED 159.55,transaction
"Dear Customer, AED 300.00 was credited to your account ****0535. Your available account balance is AED 459.55",transaction
Transaction of AED 262.50 debited from your a/c ****0535 at LAVISH PERFUMES TRADIN RAS AL KHAIMA AE. Avl Bal is AED 197.05,transaction
"Dear Customer, AED 197.00 was debited from your account ****0535. Your available account balance is AED 0.05",transaction
"Dear Customer, AED 100.00 was credited to your account ****0535. Your available account balance is AED 100.05",transaction
Transaction of AED 60.09 debited from your a/c ****0535 at DELIVERY HERO TALABAT DUBAI AE. Avl Bal is AED 39.96,transaction
Transaction of AED 29.75 debited from your a/c ****0535 at ADNOC MIREEKH- FS163 ABUDHABI AE. Avl Bal is AED 10.21,transaction
"Dear Customer, AED 100.00 was credited to your account ****0535. Your available account balance is AED 74.71",transaction
Transaction of AED 35.50 debited from your a/c ****0535 at STARBUCKS-D717-ADNOC AUH AE. Avl Bal is AED 74.71,transaction
"Dear Customer, AED 10.00 was debited from your account ****0535. Your available account balance is AED 64.71",transaction
"Dear Customer, AED 237.00 was credited to your account ****0535. Your available account balance is AED 301.71",transaction
"Dear Customer, AED 60.00 was debited from your account ****0535. Your available account balance is AED 241.71",transaction
"Dear Customer, AED 120.00 was credited to your account ****0535. Your available account balance is AED 361.71",transaction
Transaction of AED 355.36 debited from your a/c ****0535 at Etisalat Telecom Corp Abu Dhabi AE. Avl Bal is AED 6.35,transaction
"Dear Customer, AED 128.99 was credited to your account ****0535. Your available account balance is AED 135.34",transaction
"Dear Customer, AED 1160.00 was credited to your account ****0535. Your available account balance is AED 1295.34",transaction
"Dear Customer, AED 940.00 was credited to your account ****0535. Your available account balance is AED 2235.34",transaction
"Dear Customer, AED 1500.00 was debited from your account ****0535. Your available account balance is AED 735.34",transaction
"Dear Customer, AED 500.00 was debited from your account ****0535. Your available account balance is AED 235.34",transaction
"Dear Customer, AED 150.00 was debited from your account ****0535. Your available account balance is AED 85.34",transaction
Transaction of AED 28.00 debited from your a/c ****0535 at Kuwait Food Co American60 0522252 AE. Avl Bal is AED 57.34,transaction
"Dear Customer, AED 200.00 was credited to your account ****0535. Your available account balance is AED 257.34",transaction
Transaction of AED 209.00 debited from your a/c ****0535 at noon.com 80 038888 AE. Avl Bal is AED 48.34,transaction
"Dear Customer, AED 190.00 was credited to your account ****0535. Your available account balance is AED 298.43",transaction
Transaction of AED 190.25 debited from your a/c ****0535 at Amazon.ae Du bai AE. Avl Bal is AED 108.18,transaction
"Dear Customer, AED 100.00 was debited from your account ****0535. Your available account balance is AED 8.18",transaction
Transaction of AED 50.00 debited from your a/c ****0535 at ADNOC DISTRIBUTION AB U DHABI AE. Avl Bal is AED 8.18,transaction
"Dear Customer, AED 50.00 was credited to your account ****0535. Your available account balance is AED 58.18",transaction
"Dear Customer, AED 50.00 was credited to your account ****0535. Your available account balance is AED 7.68",transaction
Transaction of AED 50.50 debited from your a/c ****0535 at STARBUCKS-D717-ADNOC AU H AE. Avl Bal is AED 7.68,transaction
"Dear Customer, AED 15.00 was credited to your account ****0535. Your available account balance is AED 22.68",transaction
"Dear Customer, AED 30.00 was credited to your account ****0535. Your available account balance is AED 52.68",transaction
Transaction of AED 38.00 debited from your a/c ****0535 at Zomato Du bai AE. Avl Bal is AED 14.68,transaction
"Dear Customer, AED 55.00 was credited to your account ****0535. Your available account balance is AED 69.68",transaction
Transaction of AED 35.50 debited from your a/c ****0535 at STARBUCKS-D717-ADNOC AU H AE. Avl Bal is AED 34.18,transaction
Transaction of AED 10.50 debited from your a/c ****0535 at TEA JUNCTION EXPRESS AB U DHABI AE. Avl Bal is AED 23.68,transaction
Transaction of AED 35.50 debited from your a/c ****0535 at STARBUCKS-D717-ADNOC AU H AE. Avl Bal is AED 38.18,transaction
"Dear Customer, AED 50.00 was credited to your account ****0535. Your available account balance is AED 38.18",transaction
"Dear Customer, AED 16000.00 was credited to your account ****0535. Your available account balance is AED 16038.18",transaction
"Dear Customer, AED 500.00 was credited to your account ****0535. Your available account balance is AED 16538.18",transaction
"Dear Customer, AED 10000.00 was debited from your account ****0535. Your available account balance is AED 6538.18",transaction
"Dear Customer, AED 4000.00 was debited from your account ****0535. Your available account balance is AED 2538.18",transaction
"Dear Customer, AED 600.00 was debited from your account ****0535. Your available account balance is AED 1938.18",transaction
"Dear Customer, AED 500.00 was debited from your account ****0535. Your available account balance is AED 1438.18",transaction
"Dear Customer, AED 430.00 was debited from your account ****0535. Your available account balance is AED 1008.18",transaction
Transaction of AED 300.00 debited from your a/c ****0535 at ADNOC DISTRIBUTION AB U DHABI AE. Avl Bal is AED 708.18,transaction
"Dear Customer, AED 278.00 was debited from your account ****0535. Your available account balance is AED 430.18",transaction
Transaction of AED 17.75 debited from your a/c ****0535 at STARBUCKS-D717-ADNOC AU H AE. Avl Bal is AED 412.43,transaction
Transaction of AED 15.00 debited from your a/c ****0535 at MCDONALDS-ADNOC MAHAWI AU H AE. Avl Bal is AED 397.43,transaction
Transaction of AED 11.00 debited from your a/c ****0535 at STARBUCKS-D717-ADNOC AU H AE. Avl Bal is AED 386.43,transaction
Transaction of AED 28.35 debited from your a/c ****0535 at KARAM AL SHAM RESTAURANAB U DHABI AE. Avl Bal is AED 358.08,transaction
"Dear Customer, AED 200.00 was debited from your account ****0535. Your available account balance is AED 158.08",transaction
"Dear Customer, AED 200.00 was credited to your account ****0535. Your available account balance is AED 358.08",transaction
